	剧本号	约会类型(1主线2日常4特殊5外传）	条件	分支节点权重	触发几率	名称	文本内容	文字显示方式(1:逐个出现;2:直接出现)	特殊标注文字配置	文字框	选项类型	特殊选项	插入图片	插入图片1	插入图片2	插入图片3	快进停止	跳转（选项）	注释（1选项2收束3选项+收束4剧本开始5出现选项6单一选项7未使用）	添加标记	删除标记	人物模型1	模型出现方式1	模型消失方式1	人物动作1	快进时是否忽略1	人物面部1	表情包1	表情动作1	站位1	坐标偏移1	大小1	人物路径2	模型出现方式2	模型消失方式2	人物动作2	快进时是否忽略2	人物面部2	表情包2	表情动作2	站位2	坐标偏移2	大小2	人物模型3	模型出现方式3	模型消失方式3	人物动作3	快进时是否忽略3	人物面部3	表情包3	表情动作3	站位3	坐标偏移3	大小3	抖动效果参数	抖动对象(0:背景，1：模型1,2：模型2,3：模型3)	电话表现路径	电话表现动作	特效	背景	背景出现	背景效果(1：灰色，2：红色)	背景大小	运镜时间	背景坐标(中心点偏移)	bgm	背景音大小(1-100)	语音	角色嘴部动画	场景音效	普通音效	cg	CG锁定时间	事件类型	评分	显示评分	是否隐藏ui	一段时间后自动下一句（单位毫秒）	是否回忆	是否旁白	调用短信短信	奖励内容	重复完成奖励内容	可完成次数	视频	视频	结局	节点消耗	节点奖励	小游戏	规则	随机文本1	随机文本2	外传结局	解锁结局	事件结算内容	外传结算内容（初次达成）	外传结算内容（多次达成）	额外奖励
130400104	105010401	1	{}		100	1	对了！我记得这附近应该有一条近路的，如果从那边走过去，马上就能到神社了！	1	{}				{}					130400105				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130400105	105010401	1	{}		100	五河琴里	唔…真的吗？	1	{}				{}					130400106				1			id_pose_2		id_look_5				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130400106	105010401	1	{}		100	1	是无意之中发现的，当时还被宏人嘲笑发现的是没什么用的事情…	1	{}				{}					130400107				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130400107	105010401	1	{}		100	1	祭典已经开始了，如果正常地走过去，可能在我们到达之前就结束了呢。	1	{}				{}					130400108				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130400108	105010401	1	{}		100	五河琴里	唔，你说的有道理。	1	{}				{}					130400109				1			id_pose_5		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130400109	105010401	1	{}		100	五河琴里	那我们就走近路过去好了。	1	{}				{}				1	130400110				1			id_pose_8		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130400110	105010401	1	{}		100	1	嗯！走吧！	1	{}				{}				1							3							{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
																																																																																																			
130501101	105010511	1	{}		100		1	1	{}				{}					130501102	4												{}											{}											{}							scene/bg/bg_senlinyewan.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501102	105010511	1	{}		100		在我的坚持下，我们走到了神社的后山，打算从这里绕过去。	1	{}				{}					130501103													{}											{}											{}												{}	sound/bgm/date_14.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130501103	105010511	1	{}		100	1	唔，我记得应该是这条路比较近……	1	{}				{}					130501104													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501104	105010511	1	{}		100		1	1	{}				{}					130501105													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501105	105010511	1	{}		100	五河琴里	呼…呼…你最好没有记错…	1	{}				{}					130501106				10504	3		id_pose_2		id_look_3			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501106	105010511	1	{}		100	五河琴里	呜…	1	{}				{}					130501107				1			id_pose_8		id_look_1				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501107	105010511	1	{}		100	1	琴里，怎么了？	1	{}				{}					130501108				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501108	105010511	1	{}		100	五河琴里	今天的鞋子，的确有些不太好走……	1	{}				{}					130501109				1			id_pose_14		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501109	105010511	1	{}		100		琴里抬起脚，我看到系带的位置已经摇摇欲坠。	1	{}				{}					130501110				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501110	105010511	1	{}		100	1	似乎比刚才更糟糕了…	1	{}				{}					130501111				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501111	105010511	1	{}		100	1	抱歉，我不应该坚持走近路的。	1	{}				{}					130501112				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501112	105010511	1	{}		100	五河琴里	唔，不是你的错。	1	{}				{}					130501113				1			id_pose_10		id_look_11				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501113	105010511	1	{}		100	五河琴里	如果按照普通的路线走，估计就赶不上观看祭典的队伍了呢。	1	{}				{}					130501114				1			id_pose_5		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501114	105010511	1	{}		100	1	那我们慢点吧，来，跟着我走。	1	{}				{}					130501115				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501115	105010511	1	{}		100		1	1	{}				{}					130501116						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501116	105010511	1	{}		100		1	1	{}				{}					130501117													{}											{}											{}							scene/bg/bg_senlinyewan.png	1		1.75	-1	{"x":-426,"y":240}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501117	105010511	1	{}		100		我们踏着脚下的石板路，继续向山上走去。	1	{}				{}					130501118													{}											{}											{}												{}	sound/bgm/date_14.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130501118	105010511	1	{}		100		稍微偏过头，看到琴里紧紧跟在我身边的模样，心中涌上一股奇妙的感觉。	1	{}				{}					130501119													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501119	105010511	1	{}		100		宏人那次并没有跟我一起登上后山，这条路，其实是第一次有人陪我走。	1	{}				{}					130501120													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501120	105010511	1	{}		100		1	1	{}				{}					130501121							id_pose_5		id_look_2				{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501121	105010511	1	{}		100	五河琴里	你做什么呢？笑得一脸笨蛋的模样。	1	{}				{}					130501122				10504	3		id_pose_2		id_look_5			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501122	105010511	1	{}		100	1	没有…只是，原来和重要的人分享秘密…是这样的心情啊。	1	{}				{}					130501123				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501123	105010511	1	{}		100	1	谢谢你，琴里。	1	{}				{}				1	130501124				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501124	105010511	1	{}		100		1	1	{}				{}											3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{"sign":[501]}	{}	{}	{}
																																																																																																			
130501201	105010512	1	{}		100		1	1	{}				{}					130501202	4												{}											{}											{}							scene/bg/bg_tiyuguan.png	1		1.3	-1	{"x":0,"y":0}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501202	105010512	1	{}		100	管理员	借东西的话，在这里登记就可以了，记得及时归还哦。	1	{}				{}					130501203													{}											{}											{}												{}	sound/bgm/date_001.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130501203	105010512	1	{}		100	1	好的，谢谢！	1	{}				{}					130501204													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501204	105010512	1	{}		100	管理员	今天来借垫子的人很多呢，是因为祭典的关系吧。	1	{}				{}					130501205													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501205	105010512	1	{}		100	1	呜哇，看来今天的祭典会有很多人去呢。	1	{}				{}				1	130501206													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501206	105010512	1	{}		100	1	希望不要太拥挤……	1	{}				{}																		{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
130501301	105010513	1	{}		100		1	1	{}				{}					130501302	4												{}											{}											{}							scene/bg/bg_senlinyewan.png	1		1.75	-1	{"x":426,"y":-240}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501302	105010513	1	{}		100		穿过这片树林，就是神社的侧门了。	1	{}				{}					130501303													{}											{}											{}												{}	sound/bgm/date_14.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130501303	105010513	1	{}		100		1	1	{}				{}					130501304													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501304	105010513	1	{}		100	1	琴里，看得见吗？这里有点黑。	1	{}				{}					130501305				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501305	105010513	1	{}		100	五河琴里	唔嗯，还好…	1	{}				{}					130501306				1			id_pose_10		id_look_12				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501306	105010513	1	{}		100	1	要不还是牵着我的手吧？	1	{}				{}					130501307				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501307	105010513	1	{}		100	五河琴里	才不要！我又不是小孩子！	1	{}				{}					130501308				1			id_pose_8		id_look_1				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501308	105010513	1	{}		100	五河琴里	哇啊！	1	{}				{}					130501309				1			id_favor2_4						{}											{}											{}		0.1-7-9-5-0.024	4									{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501309	105010513	1	{}		100		一只突然窜过去的黑猫吓了琴里一跳。	1	{}				{}					130501310				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501310	105010513	1	{}		100		1	1	{}				{}					130501311						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501311	105010513	1	{}		100		发出了短促的惊叫声后，琴里似乎很羞耻，气呼呼地走到了我的前面。	1	{}				{}				1	130501312													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501312	105010513	1	{}		100		真是不坦率，明明很害怕了……	1	{}				{}					130501313-130501322	5												{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501313	105010513	1	{"muchVariable":{105103:15}}		100		装作害怕的模样	1	{}				{}					130501314	1												{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501314	105010513	1	{}		100	1	哇啊啊~~~	1	{}				{}					130501315													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501315	105010513	1	{}		100		装模作样地发出惊叫声，我两三步赶上去牵住琴里的手。	1	{}				{}					130501316													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501316	105010513	1	{}		100		1	1	{}				{}					130501317							id_pose_5		id_look_2				{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501317	105010513	1	{}		100	1	刚刚那只黑猫好吓人啊，我想要琴里牵着我走~	1	{}				{}					130501318				10504	3		id_pose_2		id_look_3			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501318	105010513	1	{}		100	五河琴里	哈啊？你在开玩笑吗？！	1	{}				{}					130501319				1			id_pose_2		id_look_5				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501319	105010513	1	{}		100	1	拜托啦，琴里！我能干又勇敢的妹妹！	1	{}				{}					130501320				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501320	105010513	1	{}		100	五河琴里	…真是拿你没办法……	1	{}				{}				1	130501321				1			id_pose_10		id_look_11				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501321	105010513	1	{}		100		嘟囔着「真是没用」之类的话，琴里别扭地回握住我的手，昂首挺胸向前走去。	1	{}				{}									1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501322	105010513	1	{}		100		安慰琴里	1	{}				{}					130501323	1					3							{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501323	105010513	1	{}		100		1	1	{}				{}					130501324													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501324	105010513	1	{}		100	1	琴里，我就在你身边哦。	1	{}				{}					130501325				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501325	105010513	1	{}		100	五河琴里	嗯？我知道啊，怎么了吗？	1	{}				{}					130501326				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501326	105010513	1	{}		100	1	琴里不用害怕，因为哥哥在身后！	1	{}				{}					130501327				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501327	105010513	1	{}		100	五河琴里	哈…你可真敢说啊…但是我本来就不害怕。	1	{}				{}				1	130501328				1			id_pose_8		id_look_1				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501328	105010513	1	{}		100		琴里挺直了背部，昂首挺胸向前走去。	1	{}				{}									1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
130501401	105010514	1	{}		100		1	1	{}				{}					130501402	4												{}											{}											{}							scene/bg/bg_houyuanyewan.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501402	105010514	1	{}		100	1	是我的错觉么，似乎又看到了一个熟悉的身影。	1	{}				{}					130501403													{}											{}											{}												{}	sound/bgm/date_013.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130501403	105010514	1	{}		100	殿町宏人	哇！真是巧啊！	1	{}				{}					130501404													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501404	105010514	1	{}		100	1	哈啊……	1	{}				{}					130501405													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501405	105010514	1	{}		100	1	你在这里又是要做什么呢？	1	{}				{}					130501406													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501406	105010514	1	{}		100	殿町宏人	当然跟你一样——参加祭典啊！	1	{}				{}					130501407													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501407	105010514	1	{}		100	殿町宏人	并且是，和女朋友在一起哦~	1	{}				{}					130501408													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501408	105010514	1	{}		100		宏人炫耀般地对我晃晃手机，屏幕上是他的虚拟女友。	1	{}				{}					130501409													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501409	105010514	1	{}		100	1	看来你的烦恼已经解决了。	1	{}				{}					130501410													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501410	105010514	1	{}		100	殿町宏人	是啊！多亏了挚友给的援助，哪怕是在女朋友闹脾气的时候，我都能选到完美的选项，真是太幸运了！	1	{}				{}					130501411													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501411	105010514	1	{}		100	殿町宏人	作为对挚友的感谢，这个恋爱御守就送给你吧，你的话，应该有用得上的场合。	1	{}				{}					130501412													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501412	105010514	1	{}		100	1	就知道跟你的手机女友脱不了干系。	1	{}				{}					130501413													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501413	105010514	1	{}		100	1	不管怎样，你能顺利解决就好。	1	{}				{}				1	130501414													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501414	105010514	1	{}		100		1	1	{}				{}																		{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{"items":{543125:1},"sign":[501]}	{}	{}	{}
																																																																																																			
130501501	105010515	1	{}		100		1	1	{}				{}					130501502	4												{}											{}											{}							scene/bg/bg_huanghunjiedao2.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501502	105010515	1	{}		100		1	1	{}				{}					130501503													{}											{}											{}												{}	sound/bgm/date_008.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501503	105010515	1	{}		100	1	山吹同学？	1	{}				{}					130501504													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501504	105010515	1	{}		100	山吹亚衣	%s，好巧啊，我们又见面了。	1	{}				{}					130501505													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501505	105010515	1	{}		100	1	就你一个人吗？好少见啊…	1	{}				{}					130501506													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501506	105010515	1	{}		100	山吹亚衣	嗯，麻衣和美衣先回去了，我在等其他人~	1	{}				{}					130501507													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501507	105010515	1	{}		100		山吹同学挠挠脸颊，很不好意思的模样。	1	{}				{}					130501508													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501508	105010515	1	{}		100	山吹亚衣	虽然他不来的几率是百分之九十九呢。	1	{}				{}					130501509													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501509	105010515	1	{}		100	1	啊？！那还要继续等下去吗？！	1	{}				{}					130501510													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501510	105010515	1	{}		100	山吹亚衣	已经习惯了~等待也是一种浪漫，不是吗？	1	{}				{}					130501511													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501511	105010515	1	{}		100	1	……或许吧。	1	{}				{}				1	130501512													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501512	105010515	1	{}		100		我对山吹同学，了解得真是很少啊。	1	{}				{}																		{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
130501601	105010516	1	{}		100		1	1	{}				{}					130501602	4												{}											{}											{}							scene/bg/bg_meishijie.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501602	105010516	1	{}		100		1	1	{}				{}					130501603													{}											{}											{}												{}	sound/bgm/date_001.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501603	105010516	1	{}		100	夜刀神十香	%s，你终于来了！	1	{}				{}					130501604				10104	3		id_pose_10		id_look_6			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501604	105010516	1	{}		100	1	十香？是又有什么新的感悟吗？	1	{}				{}					130501605				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501605	105010516	1	{}		100	夜刀神十香	当然啦，这次又是对约会的感悟哦。	1	{}				{}					130501606				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501606	105010516	1	{}		100	1	嗯？是什么呢？	1	{}				{}					130501607				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501607	105010516	1	{}		100	夜刀神十香	约会的话，需要体谅对方的感受，不能强迫对方做不想做的事情呢~	1	{}				{}					130501608				1			id_normal_6						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501608	105010516	1	{}		100	1	是这样没错……	1	{}				{}					130501609				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501609	105010516	1	{}		100	夜刀神十香	比如说，女生不想吃的东西，就不应该强迫她吃下去！	1	{}				{}					130501610				1			id_normal_13						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501610	105010516	1	{}		100	1	噗哈！~十香，你果然在跟踪我们吗！	1	{}				{}					130501611				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501611	105010516	1	{}		100	夜刀神十香	什么！没……没有！绝对没有！	1	{}				{}					130501612				1			id_pose_7		id_look_12				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501612	105010516	1	{}		100	1	我说啊……	1	{}				{}					130501613				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501613	105010516	1	{}		100	夜刀神十香	呜呜！我先走了！	1	{}				{}					130501614				1			id_pose_7		id_look_12				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501614	105010516	1	{}		100	1	喂！十香！	1	{}				{}					130501615				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501615	105010516	1	{}		100		1	1	{}				{}					130501616						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501616	105010516	1	{}		100		不等我把话说完，十香已经跑掉了。	1	{}				{}				1	130501617													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501617	105010516	1	{}		100		1	1	{}				{}																		{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{"quality":{105104:1}}	{}	{}	{}
																																																																																																			
130501701	105010501	1	{}		100		1	1	{}				{}					130501702	4												{}											{}											{}							scene/bg/bg_houyuanyewan.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501702	105010501	1	{}		100		祭典的队伍浩浩荡荡从神社中心穿过。	1	{}				{}					130501703													{}											{}											{}												{}	sound/bgm/date_013.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130501703	105010501	1	{}		100		祭司们需要走过的道路早已被清扫干净，那些戴着高纱帽、身着白衣、手持神器的神官们从我们面前走过。	1	{}				{}					130501704													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501704	105010501	1	{}		100		1	1	{}				{}					130501705													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501705	105010501	1	{}		100		琴里睁大双眼，在垫子上踮起脚，看着面前壮观的景象。	1	{}				{}					130501706				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501706	105010501	1	{}		100		恍惚间，我仿佛又看到了小时候的琴里。	1	{}				{}					130501707				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501707	105010501	1	{}		100	1	琴里，祭祀队伍已经走过去了，我们去参拜吧。	1	{}				{}					130501708				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501708	105010501	1	{}		100	五河琴里	嗯。	1	{}				{}					130501709				1			id_pose_5		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501709	105010501	1	{}		100		1	1	{}				{}					130501710						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501710	105010501	1	{}		100		1	1	{}				{}					130501711													{}											{}											{}							scene/bg/bg_houyuanyewan.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501711	105010501	1	{}		100		琴里轻轻拉响了连接铃铛的绳子，击掌后，双手合十祈祷着。	1	{}				{}					130501712													{}											{}											{}												{}	sound/bgm/date_013.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130501712	105010501	1	{}		100		我也跟着做了一遍相同的步骤。	1	{}				{}					130501713													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501713	105010501	1	{}		100		把5日元扔进奉纳箱，硬币发出了清脆的声响。	1	{}				{}					130501714													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501714	105010501	1	{}		100		拍拍手掌，参拜就完成了。	1	{}				{}					130501715													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501715	105010501	1	{}		100		1	1	{}				{}					130501716													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501716	105010501	1	{}		100	1	还要做些什么吗？	1	{}				{}					130501717				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501717	105010501	1	{}		100		琴里摇摇头，脸上是轻松的表情。	1	{}				{}					130501718				1			id_pose_5		id_look_4				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501718	105010501	1	{}		100	五河琴里	我们回家吧。	1	{}				{}					130501719				1			id_pose_5		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501719	105010501	1	{}		100		1	1	{}				{}					130501720						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501720	105010501	1	{}		100		于是在参拜完神社后，我们便从正门离开了。	1	{}				{}					130501721													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501721	105010501	1	{}		100		整个过程中，琴里都非常安静。	1	{}				{}					130501722													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501722	105010501	1	{}		100		1	1	{}				{}					130501723													{}											{}											{}							scene/bg/bg_black.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501723	105010501	1	{}		100		1	1	{}				{}					130501725													{}											{}											{}							scene/bg/bg_senlinyewan.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501725	105010501	1	{}		100		树林很静谧，行人匆匆忙忙走着，偶尔低声交谈几句。	1	{}				{}					130501726													{}											{}											{}												{}	sound/bgm/date_14.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130501726	105010501	1	{}		100		路灯下，我们的影子被拉得很长。	1	{}				{}					130501727													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501727	105010501	1	{}		100		1	1	{}				{}					130501728													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130501728	105010501	1	{}		100	1	今天过的开心吗？	1	{}				{}					130501729				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501729	105010501	1	{}		100	五河琴里	……嗯……	1	{}				{}					130501730				1			id_normal_6						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501730	105010501	1	{}		100	五河琴里	虽然发生了各种各样的事，也更加清楚了哥哥是个笨蛋这个事实……	1	{}				{}					130501731				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130501731	105010501	1	{}		100	1	喂喂……	1	{}				{}					130501732				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130501732	105010501	1	{}		100	五河琴里	还是很开心，很开心的…	1	{}				{}					130501733				1			id_pose_2		id_look_11				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
